RecordID,Temp(degC),Salinity(PSU),pH,DO(mg/l),precipitation(mm),Air_temp(degC)
21320,25.913685,34.721646,8.3587336,3.5320770,0.00000000,26.77409362
21321,25.960897,34.788092,8.3567487,3.5501870,0.00000000,26.52014589
21322,26.117491,34.822500,8.3906615,3.6284652,0.00000000,26.59996055
21323,26.204964,34.779410,8.3929297,3.8628986,0.00000000,26.26701004
21324,26.069169,34.740556,8.3952485,3.8481070,0.00000000,26.50703371
21325,25.965053,34.703558,8.3631999,3.8923234,0.00000000,26.17612126
21326,25.940160,34.629633,8.3748072,3.6744233,0.00000000,26.77433953
21327,26.052870,34.647583,8.3748192,3.6852297,0.00000000,27.20983410
21328,26.101337,34.654682,8.4013617,3.7035572,0.00000000,26.52858005
21329,26.200362,34.707160,8.3806779,3.6561285,0.00000000,26.61993916
21330,26.104546,34.700354,8.3488595,3.6244228,0.00000000,27.57570893
21331,26.230176,34.695177,8.3643549,3.5766605,0.00000000,26.19306653
21332,26.257184,34.769572,8.3673069,3.7298070,0.00000000,26.49400025
21333,26.311011,34.824581,8.4092905,3.7082917,0.00000000,26.39932911
21334,26.231069,34.787732,8.3815721,3.6978534,0.00000000,26.89765182
21335,26.224201,34.748940,8.3771755,3.5994673,0.00000000,25.92227666
21336,26.220230,34.639542,8.3476343,3.5590693,0.00000000,26.84310081
21337,26.118202,34.713282,8.3333471,3.4761513,0.00000000,26.30167894
21338,26.077798,34.730718,8.3164338,3.2602534,0.00000000,26.34818121
21339,26.150417,34.799423,8.3339427,3.1611831,0.00000000,25.97081816
21340,26.058348,34.816845,8.3464092,2.9381560,0.00000000,25.75416917
21341,26.183338,34.895714,8.3512720,3.0053486,0.00000000,24.95585944
21342,26.138400,34.905039,8.3499551,3.0984109,0.00000000,26.15696999
21343,26.387246,34.860680,8.3314605,3.1815478,0.00000000,25.39848277
21344,26.279886,34.818764,8.3379014,3.1929571,0.00000000,24.81911497
21345,26.239008,34.755297,8.3330659,3.1765276,0.00000000,24.72465983
21346,26.074026,34.802800,8.3302694,3.1821955,0.00000000,24.94897308
21347,26.094283,34.831590,8.3523688,3.0941223,0.00000000,24.52787313
21348,25.957169,34.841864,8.3354887,3.1707753,0.00000000,24.88140991
21349,26.098016,34.856854,8.3475782,3.2102982,0.00000000,25.40865962
21350,26.024292,34.828911,8.2956252,3.2973409,0.00000000,24.88348536
21351,26.185873,34.849547,7.1909341,3.1265767,0.00000000,25.38208863
21352,26.069203,34.812067,7.1846863,2.9536603,0.00000000,25.50732044
21353,26.011213,34.758072,7.2267234,2.7790234,0.00000000,24.51775625
21354,26.067762,34.785021,8.3372937,2.6498789,0.00000000,24.80529012
21355,26.207051,34.767135,8.3787474,2.6219137,0.00000000,24.92251297
21356,26.402600,34.769737,8.3912060,2.6815997,0.00000000,24.86395979
21357,26.343180,34.734698,8.4025468,2.7756752,0.00000000,24.02431893
21358,26.187945,34.719416,8.3987599,2.9857184,0.00000000,24.90331693
21359,26.062867,34.719677,8.3921852,3.0394472,0.00000000,24.36961793
21360,25.972900,34.812438,8.3931334,3.0584363,0.00000000,23.70738758
21361,25.946462,34.773528,8.3343835,2.9392094,0.00000000,23.75534965
21362,25.990487,34.837756,8.3332676,2.9056507,0.00000000,24.18684299
21363,26.283770,34.749072,8.3259458,2.8999730,0.00000000,23.36620159
21364,26.430774,34.798400,8.3588978,2.8652296,0.00000000,24.07832435
21365,26.468115,34.747514,8.3357657,3.0099332,0.00000000,23.64163870
21366,26.237564,34.721440,8.3401730,2.9197539,0.00000000,23.88926612
21367,26.077649,34.733970,8.3363364,2.7849664,0.00000000,23.52297844
21368,25.999172,34.678603,8.3290666,2.5189572,0.00000000,23.22811011
21369,26.070851,34.780075,8.2674931,2.4744816,0.00000000,23.82244683
21370,26.078355,34.772339,8.2198371,2.5456423,0.00000000,23.57469733
21371,26.075234,34.879264,8.2229606,2.4032178,0.00000000,22.97724953
21372,26.147389,34.820364,8.2673076,2.2559991,0.00000000,22.99050202
21373,26.377060,34.839951,8.2694976,2.0810468,0.00000000,22.58128224
21374,26.386065,34.812194,8.2620404,2.1668536,0.00000000,23.46929785
21375,26.142083,34.843716,8.2300005,2.1993526,0.00000000,22.80701946
21376,26.210395,34.820411,8.2161084,2.1376426,0.00000000,23.14510448
21377,26.327168,34.852391,8.1979580,2.1108968,0.00000000,23.16366096
21378,26.394020,34.915928,8.2157169,2.0821305,0.00000000,22.59668361
21379,26.189526,34.932408,8.2131564,2.3566891,0.00000000,23.04556266
21380,26.099858,34.890856,8.2272569,2.3128993,0.00000000,22.68425693
21381,26.255396,34.831504,8.1776601,2.4066084,0.00000000,22.49847648
21382,26.279597,34.906041,8.1875636,2.2604186,0.00000000,22.91654105
21383,26.353595,34.925484,8.2133290,2.1626630,0.00000000,22.46087931
21384,26.110235,34.905545,8.2385755,2.0878528,0.00000000,22.90553644
21385,26.041626,34.882251,8.2279693,2.0858812,0.00000000,22.53191909
21386,25.965972,34.861792,8.1694439,2.3481793,0.00000000,22.41922150
21387,25.925409,34.819556,8.1723246,2.4993521,0.00000000,22.31200980
21388,26.080908,34.807167,8.1914256,2.5873644,0.00000000,23.12924412
21389,26.092093,34.829758,8.2189985,2.5984835,0.00000000,22.52625060
21390,26.400037,34.895845,8.2235491,2.5489440,0.00000000,22.63685409
21391,26.178938,34.894897,8.2254433,2.5760273,0.00000000,21.55598307
21392,26.385501,34.853466,8.2162349,2.7475921,0.00000000,21.94218872
21393,26.219287,34.828603,8.2503213,2.7614309,0.00000000,22.58916386
21394,26.458425,34.799559,8.2882972,2.7409847,0.00000000,22.04126730
21395,26.205411,34.809482,8.2932500,2.6077356,0.00000000,22.87686845
21396,26.292366,34.837359,8.2657727,2.6643326,0.00000000,22.69162422
21397,26.286943,34.825073,8.2355773,2.5518451,0.00000000,22.06188168
21398,26.420465,34.828522,8.2431241,2.5178502,0.00000000,22.30823155
21399,26.448770,34.798904,8.2568704,2.4374503,0.00000000,22.48620252
21400,26.304858,34.857583,8.2570358,2.4528580,0.00000000,21.05661161
21401,26.188865,34.851714,8.2658193,2.4298979,0.00000000,22.42408244
21402,26.180862,34.904006,8.2517123,2.6027562,600.00000000,22.09027227
21403,26.109596,34.853686,8.2190062,2.6609791,0.00000000,21.61685267
21404,26.153588,34.892164,8.2027934,2.5838416,0.00000000,22.59927844
21405,26.062611,34.865095,8.1989456,2.3611500,0.00000000,22.28699407
21406,26.257920,34.918498,8.2117209,2.2992691,0.00000000,21.75754573
21407,26.389255,34.910299,8.2098161,2.2176934,0.00000000,22.51140498
21408,26.207155,34.849170,8.2288073,2.2885729,0.00000000,22.74044236
21409,26.101960,34.835623,8.2584053,2.4236318,0.00000000,22.54233773
21410,nan,34.893030,8.2644211,2.6237586,0.00000000,22.54605140
21411,nan,34.984262,8.2311721,2.6380185,0.00000000,22.62641421
21412,nan,34.939400,8.2218035,2.5994072,0.00000000,22.20894094
21413,26.046474,34.915538,8.2224368,2.5526510,0.00000000,22.15025296
21414,26.261962,34.884827,8.2148900,2.4870559,0.00000000,21.68616510
21415,26.237001,34.882348,8.1921673,2.3320026,0.00000000,22.18563499
21416,26.218448,34.844902,8.1582829,2.2970576,0.00000000,21.86386880
21417,26.326470,34.805184,8.1985400,2.4105590,0.00000000,22.68155226
21418,26.245264,34.769646,8.1966976,2.4938889,0.00000000,21.57454674
21419,26.233216,34.693659,8.2376045,2.5804771,0.00000000,22.01712382
21420,26.374876,34.710540,8.2324931,2.5840030,0.00000000,22.00839586
21421,26.354141,34.730686,8.2640222,2.5455259,0.00000000,22.37617061
21422,26.365870,34.841377,8.2163722,2.6214479,0.00000000,22.13649728
21423,25.974604,34.824433,8.1780268,2.6138637,0.00000000,22.07071274
21424,25.762443,34.790721,8.1481066,2.6292629,0.00000000,22.24026172
21425,25.693590,34.726330,8.1893316,2.4924543,0.00000000,22.74963777
21426,25.746042,34.718217,8.2338332,2.4179163,0.00000000,21.52721167
21427,25.834164,34.767688,8.2522090,2.4906575,0.00000000,22.84497189
21428,25.913737,34.781176,8.2287196,2.5244973,0.00000000,21.60055967
21429,25.892358,34.812099,8.2093300,2.5785759,0.00000000,21.88173984
21430,25.719525,34.814624,8.1975372,2.6590749,0.00000000,22.05391161
21431,25.568667,34.804135,8.2276788,2.6615331,0.00000000,21.38433495
21432,25.441426,34.797059,8.2015732,2.6298025,0.00000000,22.13876773
21433,25.638944,34.837844,8.1950075,2.5336148,0.00000000,21.90666065
21434,25.803894,34.833228,8.1761100,2.5474939,0.00000000,21.91474005
21435,25.842119,34.840506,8.2003103,2.7179892,0.00000000,21.89374843
21436,25.823216,34.742813,8.2102690,2.6532647,0.00000000,21.23751850
21437,25.574855,34.747224,8.2020338,2.5570870,0.00000000,22.41485830
21438,25.624163,34.717505,8.2275399,2.4879220,0.00000000,22.06960450
21439,25.532841,34.787731,8.2440812,2.5896935,0.00000000,22.32515155
21440,25.753997,34.779394,8.2972267,2.5962071,0.00000000,22.23388394
21441,25.636191,34.831339,8.2814415,2.5184535,0.00000000,22.04648711
21442,25.682816,34.854870,8.2684580,2.4646432,0.00000000,21.15399790
21443,25.563580,34.844699,8.2317024,2.4947784,0.00000000,21.43289735
21444,25.493453,34.767058,8.2302026,2.3839682,0.00000000,21.01222704
21445,25.612140,34.737812,8.2438066,2.3211482,0.00000000,21.85881331
21446,25.561413,34.757074,8.2658176,2.2511977,0.00000000,21.91847981
21447,25.853740,34.743882,8.2766702,2.3683522,0.00000000,22.07958448
21448,25.935700,34.765220,8.2754226,2.3851496,0.00000000,22.49482344
21449,26.042482,34.738438,8.2641256,2.4382736,0.00000000,22.37829662
21450,26.133334,34.752848,8.2453177,2.3314042,0.00000000,22.08219568
21451,34.091423,34.664993,8.2514093,2.3626381,0.00000000,21.39005977
21452,34.197680,34.678761,8.2360412,2.2925422,0.00000000,22.85050504
21453,34.055247,34.693649,8.2405933,2.2884359,0.00000000,21.70259986
21454,25.881425,34.774477,8.2397906,2.2136482,0.00000000,22.08326923
21455,25.664122,34.739805,8.2365285,2.0838171,0.00000000,21.89551453
21456,25.563341,34.730441,8.2240942,2.0763083,0.00000000,21.86927290
21457,25.720221,34.743397,8.1948984,2.0443655,0.00000000,21.58627368
21458,25.802701,34.733666,8.2036236,2.2085854,0.00000000,21.08389610
21459,25.968214,34.690684,8.1978995,2.1865482,0.00000000,21.93854929
21460,25.965562,34.658582,8.1882289,2.2400229,0.00000000,21.46907328
21461,26.187887,34.689148,8.1807120,2.1756584,0.00000000,21.67661021
21462,26.235223,34.757410,8.1747173,2.3147810,0.00000000,22.48145291
21463,26.170943,34.718392,8.1775607,2.3345081,0.00000000,21.91796748
21464,26.025478,34.693253,8.1772599,2.4931539,0.00000000,21.48308420
21465,25.803957,34.685414,8.1636742,2.6218931,0.00000000,21.32563640
21466,25.852157,34.732734,8.1857163,2.9436522,0.00000000,23.07580036
21467,25.888675,34.788538,8.1948436,2.9520794,0.00000000,22.47697402
21468,26.068975,34.780663,8.2384056,2.8702990,0.00000000,22.35439494
21469,26.077593,34.749974,8.2125496,2.8795257,0.00000000,22.69758760
21470,26.092992,34.720085,8.1985773,2.9131964,0.00000000,22.10731247
21471,25.877048,34.714613,8.1836934,2.9674309,0.00000000,21.73974308
21472,25.876322,34.711794,8.2055241,2.9172416,0.00000000,22.47961159
21473,25.987316,34.670988,8.2138577,3.0095744,0.00000000,22.27727639
21474,26.143689,34.668710,8.2162023,3.0180046,0.00000000,22.15439559
21475,26.138737,34.665804,8.2087948,2.9258927,0.00000000,22.05513819
21476,25.853364,34.694671,8.2333788,2.9438002,0.00000000,22.59503077
21477,25.857250,34.714926,8.2614747,3.0490911,0.00000000,22.47041046
21478,25.882412,34.672996,8.3091290,3.1451956,0.00000000,22.51067601
21479,25.816872,34.718427,8.3352587,3.1150890,0.00000000,21.84656944
21480,25.769545,34.720439,8.3319651,3.2038131,0.00000000,21.27268639
21481,25.823504,34.742019,8.3220076,3.3385442,0.00000000,21.35272324
21482,26.025022,34.817346,8.3267392,3.5709330,0.00000000,22.15561171
21483,26.067641,34.855135,8.3555487,3.5774505,0.00000000,22.01835810
21484,25.913309,34.898782,8.3588887,3.6736967,0.00000000,21.74681821
21485,26.023684,34.818986,8.3544593,3.6411586,0.00000000,22.17653945
21486,26.137193,34.758293,8.3471128,3.5792461,0.00000000,21.57383319
21487,26.224794,34.742035,8.3608513,3.4688253,0.00000000,22.10760809
21488,26.122371,34.787883,8.3797763,3.3917432,0.00000000,23.04212787
21489,26.046498,34.825273,8.3823013,3.4402559,0.00000000,21.82983618
21490,26.103919,34.872712,8.3809733,3.4665107,0.00000000,22.34399251
21491,25.995609,34.832847,8.3783428,3.6521376,0.00000000,21.93103220
21492,26.055591,34.765346,8.3608147,3.8173549,0.00000000,22.38745683
21493,26.044112,34.745542,8.3731502,3.8675661,0.00000000,21.63713719
21494,26.153605,34.727451,8.3581706,3.7458811,0.00000000,22.04848805
21495,25.974315,34.745077,8.3651880,3.6617875,0.00000000,22.16925444
21496,26.013889,34.699031,8.3654345,3.6193709,0.00000000,21.95449461
21497,26.071778,34.634751,8.3903296,3.6534244,0.00000000,22.47272312
21498,26.254884,34.666696,8.3924497,3.6992333,0.00000000,21.81191499
21499,26.254878,34.691865,8.3807043,3.7324227,0.00000000,22.09023393
21500,26.170610,34.746379,8.4128845,3.7267750,0.00000000,22.07825157
21501,26.138638,34.779233,7.3022615,3.6863065,0.00000000,22.28600446
21502,25.990707,34.793219,7.2851331,3.7897540,0.00000000,21.49942455
21503,26.061392,34.831194,7.2230791,3.9621885,0.00000000,22.11382644
21504,26.116032,34.736414,8.3489572,3.9651702,0.00000000,21.83232405
21505,26.390258,34.734561,8.3622512,3.9193677,0.00000000,22.13384835
21506,26.450467,34.641138,8.3287491,3.7750356,0.00000000,22.24940273
21507,26.363200,34.642739,8.3285795,3.9248930,0.00000000,21.38130887
21508,26.176577,34.643657,8.3104943,4.0321068,0.00000000,22.41539998
21509,26.237362,34.636314,8.3133842,4.1799885,0.00000000,22.09265865
21510,26.146302,34.643659,8.3251708,4.1466278,0.00000000,21.79593749
21511,26.121016,34.559021,8.3424857,4.1208931,0.00000000,21.93338323
21512,26.043258,34.603994,8.3925304,4.0642537,0.00000000,22.24635126
21513,26.299624,34.603947,8.3639103,4.0649262,0.00000000,21.92964106
21514,26.318930,34.618529,8.3749611,3.9273623,0.00000000,21.41255989
21515,26.354140,34.599384,8.3530383,3.9395249,0.00000000,21.72514602
21516,26.460926,34.612723,8.3759666,4.0795784,0.00000000,21.96607205
21517,26.533113,34.643846,8.3357809,4.1301763,0.00000000,21.63428324
21518,26.452341,34.626162,8.3595871,4.2665450,0.00000000,22.60373889
21519,26.192714,34.607615,8.3429306,4.2725581,0.00000000,22.27853478
21520,26.237985,34.624703,8.4203112,4.4147985,0.00000000,21.79945533
21521,26.081606,34.582704,8.4093610,4.3702964,0.00000000,21.89609431
21522,26.252477,34.611188,8.4184104,4.2877842,0.00000000,21.90390022
21523,26.171171,34.643372,8.3704938,4.4400046,0.00000000,22.20258100
21524,26.416934,34.737693,8.3632986,4.4121299,0.00000000,22.44964912
21525,26.215475,34.737491,8.3594144,4.4760065,0.00000000,22.65287341
21526,26.296539,34.672293,8.3960618,4.3325920,0.00000000,22.12730481
21527,26.188265,34.631645,8.4029109,4.4578791,0.00000000,21.24580158
21528,26.315282,34.617042,8.3963121,4.6130951,0.00000000,21.98564804
21529,26.401974,34.653761,8.3705877,4.6493208,0.00000000,22.27819606
21530,26.358852,34.658390,8.3697216,4.5903926,0.00000000,21.74177588
21531,26.347984,34.750358,8.3939836,4.4444055,0.00000000,22.28674148
21532,26.364141,34.725883,8.4178724,4.4501442,0.00000000,21.70703733
21533,26.691998,34.717324,8.4201519,4.4531029,0.00000000,21.46066639
21534,26.596790,34.634850,8.3967740,4.4365743,0.00000000,21.24941638
21535,26.506226,34.616455,8.3589626,4.3833593,0.00000000,21.96490839
21536,26.061211,34.647239,8.3370922,4.4770820,0.00000000,22.16088041
21537,26.394226,34.694954,8.3671440,4.4738247,0.00000000,22.56514749
21538,26.437808,34.673912,8.3830172,4.4830891,0.00000000,21.73479388
21539,26.590750,34.665972,8.3953039,4.3548887,0.00000000,22.50979266
21540,26.295679,34.623521,8.3885439,4.3760860,0.00000000,22.40052599
21541,26.501258,34.626476,8.4058273,4.4952173,0.00000000,21.46496006
21542,26.559142,34.588144,8.4200608,4.5466460,0.00000000,22.83326825
21543,26.873462,34.594952,8.4278524,4.4734856,0.00000000,22.85337790
21544,26.790039,34.715720,8.4080266,4.3931921,0.00000000,23.20062369
21545,26.877196,34.704087,8.3703504,4.3835615,0.00000000,21.61445473
21546,26.577608,34.772810,8.3364401,4.4941006,0.00000000,22.48139476
21547,26.499596,34.690576,8.3476477,4.4084791,0.00000000,22.78484855
21548,26.296829,34.696874,8.3684137,4.3854080,0.00000000,22.80994428
21549,26.299856,34.618247,8.3842852,4.4563281,0.00000000,23.20284397
21550,26.105611,34.511988,8.3768221,4.7040689,0.00000000,22.69007031
21551,26.402885,34.479573,8.4121997,4.7867620,0.00000000,23.17467448
21552,26.566793,34.393255,8.4236798,4.6646763,600.00000000,22.37649253
21553,26.708786,34.367268,8.4157280,4.5502685,0.00000000,23.04222849
21554,26.631662,34.358332,8.3950365,4.6413590,0.00000000,22.84621537
21555,26.465333,34.341737,8.3778017,4.8684395,0.00000000,23.35916451
21556,26.484536,34.423571,8.3748915,4.9458309,0.00000000,22.89124498
21557,26.391163,34.402689,8.3591209,5.0485264,0.00000000,23.44703345
21558,26.434052,34.450142,8.3808237,5.1593496,0.00000000,23.99074455
21559,26.461545,34.459682,8.4310122,5.3502972,0.00000000,23.53956078
21560,26.606274,34.515365,8.4333259,5.2349432,0.00000000,23.04923954
21561,26.576905,34.495473,8.4338105,5.1163247,0.00000000,23.60186675
21562,26.560851,34.436186,8.3687418,5.1079141,0.00000000,23.58155090
21563,26.554264,34.438324,8.3588070,5.1736132,0.00000000,22.83799906
21564,26.658327,34.534987,8.3520730,5.1495571,0.00000000,24.63990896
21565,26.670324,34.630575,8.3885596,5.0666052,0.00000000,24.39449065
21566,26.672797,34.718672,8.4222483,5.0640030,0.00000000,23.91209092
21567,26.692868,34.717071,8.4038167,5.1163462,0.00000000,24.59827909
21568,26.641992,34.689435,8.3848006,5.2049013,0.00000000,24.43106381
21569,26.608955,34.636744,8.3670375,5.2623900,0.00000000,23.60377313
21570,26.522849,34.705967,8.3696122,5.3321974,0.00000000,24.46290318
21571,26.519289,34.757171,8.3760284,5.3544682,0.00000000,24.73441764
21572,26.315645,34.789281,8.3914705,5.2675762,0.00000000,25.39410327
21573,26.275832,34.703821,8.3644269,5.1271235,0.00000000,25.25746790
21574,26.263625,34.730938,8.3565335,4.9172832,0.00000000,25.83662233
21575,26.403529,34.742857,8.3589911,4.8279902,0.00000000,25.12335276
21576,26.419166,34.824203,8.3877667,4.7921779,0.00000000,25.35459973
21577,26.413952,34.840033,8.4013864,4.6617527,0.00000000,25.51152494
21578,26.502635,34.823138,8.3679158,4.6721421,0.00000000,25.70044186
21579,26.478871,34.801235,8.3926487,4.5388726,0.00000000,25.60265618
21580,26.538074,34.779871,8.3687171,4.6139295,0.00000000,25.77401034
21581,26.466358,34.775274,8.3970957,4.6521908,0.00000000,26.02471784
21582,26.632869,34.781847,8.3795025,4.6596114,0.00000000,25.77971957
21583,26.709815,34.753269,8.3928407,4.4576265,0.00000000,26.23448923
21584,26.759051,34.759622,8.3722480,4.3838792,0.00000000,26.83502286
21585,26.487601,34.732543,8.3588338,4.2588711,0.00000000,26.21532381
21586,26.275948,34.727935,8.3700462,4.3384234,0.00000000,25.94004773
