RecordID,Temp(degC),Salinity(PSU),pH,DO(mg/l),precipitation(mm),Air_temp(degC)
21776,26.526066,34.927776,8.1786664,2.5227241,0.00000000,21.74407489
21777,26.463241,34.821043,8.1487928,2.6693249,0.00000000,21.73777750
21778,26.442967,34.885517,8.2141375,2.8268368,0.00000000,22.09898522
21779,26.022643,34.799344,8.2756880,2.8345455,0.00000000,22.34107096
21780,26.393401,34.860954,8.1295380,3.0287728,0.00000000,22.25741634
21781,26.124930,34.666220,8.1937183,2.8561719,0.00000000,22.60053214
21782,25.936046,34.841966,8.2964626,2.5221252,0.00000000,22.07195330
21783,26.235539,34.620557,8.2686710,2.6122812,0.00000000,21.46751133
21784,26.055691,34.967058,8.1208275,3.0511232,0.00000000,21.82547797
21785,26.448795,34.801416,8.2258991,2.7062027,0.00000000,21.32398942
21786,26.177876,34.852331,8.2476737,2.6052456,0.00000000,22.21944934
21787,26.895723,34.825273,8.1549903,2.6674643,0.00000000,22.03022599
21788,26.885781,34.772498,8.1948986,2.5315193,0.00000000,21.98309572
21789,26.327007,34.905908,8.2341404,2.7065798,0.00000000,21.41785519
21790,26.922943,34.710912,8.3341562,2.8658354,0.00000000,22.24061045
21791,26.849234,34.689231,8.1874234,2.5722232,0.00000000,22.48557814
21792,26.167401,34.722305,8.2431615,2.8162184,0.00000000,22.09508838
21793,26.715997,34.800167,8.2009996,2.8062514,0.00000000,22.08673300
21794,26.321724,34.811964,8.2912148,3.0156527,0.00000000,21.54716268
21795,26.754616,34.737086,8.2824546,3.1469853,0.00000000,22.76733415
21796,26.469234,34.662897,8.2137184,3.1223770,0.00000000,22.08909663
21797,27.190868,34.510289,8.3167425,3.4869153,0.00000000,21.94586227
21798,26.770434,34.784882,8.2628005,3.3877501,0.00000000,22.58868437
21799,26.965634,34.963471,8.2393403,2.9647546,0.00000000,22.46478395
21800,26.647437,34.867771,8.1797628,2.9297744,0.00000000,21.91096729
21801,26.249157,34.661737,8.2492072,3.0296858,0.00000000,21.97343986
21802,26.761544,34.832801,8.2610961,3.3157292,0.00000000,22.99655336
21803,26.492732,34.760529,8.2729850,3.2599273,0.00000000,22.79881821
21804,26.784839,34.763776,8.2445123,2.9449071,0.00000000,22.16095837
21805,26.912468,34.881749,8.2644616,2.8437902,0.00000000,22.20424935
21806,27.068252,34.876906,8.2890140,3.2051440,0.00000000,22.13316592
21807,26.904883,34.796988,8.1871077,3.3143935,0.00000000,21.99020682
21808,26.616928,34.865823,8.2354119,3.6777175,0.00000000,23.40832960
21809,26.730196,34.730231,8.1188812,3.7925313,0.00000000,22.55225929
21810,26.914400,34.996635,8.2116700,3.7670064,0.00000000,22.04721192
21811,26.563595,34.823340,8.1568302,3.9285785,0.00000000,22.25760689
21812,26.733295,34.673925,8.1885848,4.0485190,0.00000000,22.28113556
21813,27.060103,34.725764,8.2120340,3.8655614,0.00000000,22.70501279
21814,27.093751,34.725777,8.1852162,4.0341382,0.00000000,23.13602361
21815,26.546268,34.552455,8.2277121,4.0313528,0.00000000,22.92392586
21816,26.725402,34.770364,8.2891473,3.7929685,0.00000000,23.08364254
21817,26.527218,34.830548,8.2703176,4.2297821,0.00000000,22.90400876
21818,26.603572,34.626984,8.2365028,3.8153341,0.00000000,23.27203947
21819,27.208147,34.762327,8.2167923,3.8099968,0.00000000,22.17454276
21820,26.741388,34.766984,8.2538749,3.6257453,0.00000000,22.92224648
21821,27.155118,34.684573,8.2217402,4.2030112,0.00000000,23.24370763
21822,26.876858,34.812951,8.2357469,4.0078442,0.00000000,22.89103653
21823,26.603894,34.676419,8.2656593,4.0270560,0.00000000,22.97664852
21824,26.447778,34.772742,8.2918057,4.0393213,0.00000000,23.30264444
21825,26.781107,34.701911,8.2568488,4.1698697,0.00000000,23.73905217
21826,27.254133,34.593112,8.3016202,3.7847322,0.00000000,23.95001646
21827,26.529451,34.794966,8.3411072,4.0800075,0.00000000,23.55746379
21828,26.637388,34.631208,8.2278179,4.0435841,0.00000000,24.16406395
21829,26.852471,34.795641,8.3249272,4.0982506,0.00000000,24.05976528
21830,27.067273,34.818018,8.3140200,3.9321375,0.00000000,23.43223839
21831,26.741859,34.825373,8.3281223,4.5594159,0.00000000,23.80367078
21832,27.103495,34.732130,8.3366132,5.0687587,0.00000000,23.69823318
21833,26.985813,34.582488,8.3169421,4.7076519,0.00000000,24.72869077
21834,27.187693,34.560831,8.3758979,5.4650961,0.00000000,25.31560728
21835,26.734622,34.488140,8.3608544,6.2225404,0.00000000,25.07216481
21836,26.744109,34.603003,8.2796040,6.1262408,0.00000000,24.38770740
21837,26.871774,34.425123,8.4145479,6.0300827,0.00000000,25.79503787
21838,27.173410,34.840568,8.3731315,6.1595081,0.00000000,25.49835373
21839,27.319284,34.563963,8.2995255,5.9701734,0.00000000,25.46994646
21840,27.053161,34.617885,8.4123536,6.4714202,0.00000000,25.57069798
21841,26.894301,34.304894,8.4426060,6.4293813,0.00000000,25.93246157
21842,26.830901,34.670690,8.4273960,6.1749561,0.00000000,25.94665804
21843,27.054987,34.746035,8.4804808,6.2394867,0.00000000,25.79145626
21844,27.217654,34.839367,8.4905117,5.8721680,0.00000000,25.73479636
21845,26.569168,34.648711,8.5423861,6.3658345,0.00000000,25.98510409
21846,27.247640,34.708934,8.5575678,6.3761822,0.00000000,25.79675844
21847,27.047449,34.681455,8.4733999,6.3865300,0.00000000,26.07069611
21848,26.703023,34.939774,8.5269539,5.8708264,0.00000000,26.31345331
21849,26.994258,34.875880,8.4830621,5.9828639,0.00000000,26.74463052
21850,26.149653,34.840727,8.5121315,6.0960836,0.00000000,26.88125304
21851,26.574868,34.701263,8.5399636,5.5964429,0.00000000,26.74516452
21852,26.774469,34.757013,8.5015704,5.5745405,0.00000000,27.04228868
21853,27.003803,34.653773,8.4832178,5.9272221,0.00000000,28.09074611
21854,27.024270,34.614583,8.4222152,5.4146420,0.00000000,27.64982870
21855,26.704419,34.858316,8.5041981,5.2479691,0.00000000,27.55023781
21856,26.730547,34.817940,8.4491699,5.2309399,0.00000000,27.69823342
21857,27.099598,34.561955,8.4825605,5.1918703,0.00000000,27.98576789
21858,26.674266,34.785490,8.4199751,4.9518179,0.00000000,28.22270897
21859,26.600231,34.710052,8.4288194,4.7422412,0.00000000,28.46015240
21860,26.219057,34.739911,8.4655785,5.2469791,0.00000000,28.02016720
21861,26.968622,34.745471,8.4121503,5.2665431,0.00000000,28.46473449
21862,26.691683,34.837824,8.3486922,5.4540898,0.00000000,28.59317952
21863,26.832435,34.775189,8.4541465,5.2562984,0.00000000,29.52263788
21864,26.644579,34.634719,8.4351121,5.0585070,0.00000000,29.25205616
21865,26.489816,34.805168,8.3945245,4.9982635,0.00000000,28.25081847
21866,26.619137,34.892411,8.4626880,4.9558386,0.00000000,28.86830062
21867,26.586003,34.827353,8.4749439,5.5522497,0.00000000,29.42101159
21868,26.596834,35.032767,8.4365313,5.1337983,0.00000000,30.03871955
21869,26.271690,34.972715,8.4405412,5.3169768,0.00000000,28.75466780
21870,26.448918,34.850071,8.4714251,5.3181921,0.00000000,30.02558935
21871,26.914295,34.774006,8.4581722,4.8574921,0.00000000,29.76651024
21872,27.102739,34.768773,8.5586380,5.2361766,0.00000000,29.91087441
21873,27.184813,34.937126,8.3952200,4.9801412,0.00000000,29.98781560
21874,26.692523,35.049842,8.3843962,4.2171171,0.00000000,29.81106600
21875,26.749975,34.979718,8.5405593,4.6829055,0.00000000,29.45223191
21876,27.098930,35.054025,8.5007503,4.6110913,0.00000000,30.51828714
21877,26.059092,34.777366,8.4834108,4.6812761,0.00000000,30.21657570
21878,26.449094,34.981042,8.3575411,5.0050243,0.00000000,29.34169823
21879,26.446416,34.876581,8.4835722,4.7148946,0.00000000,30.62159016
21880,26.642150,34.894330,8.4516243,4.5316848,0.00000000,29.74664287
21881,26.720355,34.905235,8.3750842,4.9258682,0.00000000,29.84727020
21882,26.758965,34.860618,8.4834400,4.6082494,0.00000000,30.31462406
21883,26.710470,34.991278,8.3905669,4.6338665,0.00000000,29.71470750
21884,26.747704,34.802125,8.3968655,4.5435171,0.00000000,29.76578852
21885,26.767677,34.888628,8.4049898,4.6248673,0.00000000,31.03703417
21886,26.753326,34.890249,8.4457945,4.4750856,0.00000000,30.37509611
21887,26.595494,35.095020,8.4739455,4.4786101,0.00000000,31.10085503
21888,26.103903,34.954151,8.4814061,4.3371374,0.00000000,29.99382110
21889,26.050176,34.988685,8.4116409,4.3389942,0.00000000,30.34970335
21890,26.345717,35.085512,8.4412832,4.5298701,0.00000000,30.21648005
21891,26.897006,34.944906,8.5032429,4.1450849,0.00000000,30.61730238
21892,26.651979,34.930919,8.3793445,4.1643798,0.00000000,30.85480514
21893,26.354013,35.057219,8.4699974,4.3797454,0.00000000,29.33270847
21894,26.405916,34.928324,8.4659173,3.9848628,0.00000000,29.86203970
21895,26.648989,34.845876,8.4025899,4.2332763,0.00000000,29.70895622
21896,26.494025,34.886224,8.3831196,4.0070761,0.00000000,29.43494146
21897,26.211601,34.875318,8.3597690,4.0868359,0.00000000,29.93844593
21898,26.351264,35.076002,8.4093439,3.4938459,0.00000000,29.46726082
21899,26.483066,34.927469,8.4250032,3.4925966,0.00000000,29.41252324
21900,27.207741,35.031728,8.3482664,3.5294671,0.00000000,29.27744429
21901,26.399413,34.853896,8.4162652,3.7151840,0.00000000,29.70151580
21902,26.533558,35.035178,8.3680550,3.3509647,0.00000000,29.38049166
21903,26.667704,34.973480,8.5021470,3.7205983,0.00000000,29.00222799
21904,26.469987,34.989087,8.4242250,3.8459584,0.00000000,29.62431888
21905,26.857970,35.229591,8.3050999,3.1982397,0.00000000,29.09888250
21906,26.688717,34.903890,8.3612846,3.1369431,0.00000000,28.63794420
21907,26.309935,34.890075,8.3672171,3.2036225,0.00000000,28.60193191
21908,26.127425,34.982926,8.3376419,3.2451641,0.00000000,28.13840692
21909,25.892977,35.017663,8.3671244,3.2638481,0.00000000,28.56000076
21910,26.496047,35.057452,8.3257753,3.3543424,0.00000000,28.41774077
21911,26.340360,34.840466,8.3519021,3.2164933,0.00000000,27.57297268
21912,26.226507,35.042188,8.3101652,3.5543035,0.00000000,27.49698153
21913,27.575983,35.163737,8.2524682,2.9654019,0.00000000,27.34826172
21914,26.481914,35.050266,8.3480124,2.9402174,0.00000000,27.07904727
21915,26.853834,34.927093,8.3124136,3.1161885,0.00000000,27.31569809
21916,26.377222,34.959952,8.2816532,3.2256370,0.00000000,26.96161071
21917,26.193762,35.000496,8.2930824,3.1462848,0.00000000,27.15326395
21918,26.236120,34.930621,8.2249958,3.3055087,0.00000000,27.26327161
21919,26.550705,35.215956,8.2124342,3.2357631,0.00000000,26.54246285
21920,26.580580,34.980855,8.1909202,3.3882816,0.00000000,26.74135095
21921,27.141018,34.939829,8.3444258,3.0591800,0.00000000,26.59139348
21922,26.007505,34.971263,8.2853826,2.9486594,0.00000000,26.09973643
21923,26.304834,35.175147,8.2805169,3.0553690,0.00000000,25.54138580
21924,26.285728,35.141608,8.3570037,3.1214152,0.00000000,25.98737248
21925,26.575860,35.057000,8.2264991,2.8415117,0.00000000,25.36828065
21926,25.925967,35.047445,8.3462950,3.3303197,0.00000000,26.16799558
21927,26.522013,34.936836,8.2628633,3.2386761,0.00000000,24.17652678
21928,26.624618,35.066678,8.3729034,2.8979757,0.00000000,24.80135904
21929,27.082382,34.984211,8.3470710,3.1761484,0.00000000,24.73846894
21930,26.749337,34.957706,8.2756383,3.3753518,0.00000000,24.73071070
21931,26.068281,35.023645,8.3408953,3.0828899,0.00000000,24.73574448
21932,27.204257,35.099660,8.3228415,3.4585002,0.00000000,24.04951683
21933,26.363891,34.954092,8.3866400,3.0686088,0.00000000,24.41150395
21934,26.424951,34.961587,8.3350297,3.4542474,0.00000000,24.35983625
21935,25.666573,35.140933,8.3390051,3.2674397,0.00000000,23.50683889
21936,26.597984,35.134066,8.2759611,3.1312553,0.00000000,24.07702633
21937,26.671647,35.128419,8.3784047,3.0852156,0.00000000,24.62713795
21938,26.191097,35.041147,8.3493292,3.1583733,0.00000000,24.12437790
21939,26.634647,35.002552,8.2568552,3.2570334,0.00000000,23.73625481
21940,26.068229,35.268789,8.3135970,3.3254896,0.00000000,24.08001109
21941,26.801753,34.899311,8.2240416,3.1622885,0.00000000,23.48981597
21942,26.487918,35.068806,8.2750805,2.8989260,0.00000000,23.53825622
21943,26.298381,35.127647,8.2131262,3.1579488,0.00000000,24.06639990
21944,26.334668,34.871565,8.2720084,3.0178803,0.00000000,23.18766782
21945,26.536423,35.059869,8.2953341,3.3290624,0.00000000,23.75331481
21946,25.832059,34.922670,8.2473175,3.4455215,0.00000000,23.34246058
21947,25.898328,34.993459,8.3261176,3.1952838,0.00000000,23.02910248
21948,25.939926,34.883650,8.1936631,3.3134676,0.00000000,22.82908479
21949,26.195791,35.068890,8.2577357,3.3048869,0.00000000,23.83120914
21950,26.269887,35.140461,8.2660693,3.1861017,0.00000000,22.97636262
21951,26.606126,35.067241,8.3089924,3.2632028,0.00000000,22.26020740
21952,26.512453,35.192830,8.2965386,3.3018320,0.00000000,23.11745718
21953,26.176893,35.005201,8.2840849,3.1514636,0.00000000,22.83554927
21954,25.983436,35.216212,8.2758110,3.2095834,0.00000000,21.57215587
21955,26.328689,35.004763,8.3502241,3.2890265,0.00000000,22.94458366
21956,26.244795,35.204680,8.2657339,3.5665662,0.00000000,22.85392082
21957,26.597790,35.107695,8.2915733,3.2562264,0.00000000,21.68641534
21958,26.018040,35.058014,8.3147760,3.3453267,0.00000000,22.19008114
21959,26.439537,34.985673,8.2919603,3.4422639,0.00000000,22.53259973
21960,26.608405,35.007711,8.3200337,3.0872831,0.00000000,23.13121226
21961,26.010605,35.107959,8.3181646,3.3466772,0.00000000,22.92211537
21962,26.450556,35.023881,8.2925379,3.4424701,0.00000000,21.62400185
21963,26.663269,34.994348,8.2444509,3.3083305,0.00000000,21.83627155
21964,26.812271,35.049925,8.3491310,3.6078070,0.00000000,22.31658103
21965,26.425230,34.988609,8.2245056,3.7265463,0.00000000,21.83599594
21966,26.151938,35.176171,8.2671913,3.3711072,0.00000000,22.14016221
21967,25.834226,34.943103,8.2858370,3.0701502,0.00000000,22.81525670
21968,26.311056,35.126996,8.1863611,3.4996145,0.00000000,22.45558158
21969,26.430173,35.062641,8.2066715,3.6485238,0.00000000,23.19374895
21970,26.288063,35.011712,8.2679060,3.6787208,0.00000000,21.73216101
21971,26.638639,35.202094,8.2704240,3.6482164,0.00000000,22.60934519
21972,25.560966,34.990650,8.2472398,3.8199005,0.00000000,22.57409109
21973,26.454608,35.014516,8.3145892,3.8119599,0.00000000,21.67112781
21974,26.333347,35.139287,8.2342713,3.9254464,0.00000000,22.45435256
21975,26.230401,35.137468,8.2446176,3.7568005,0.00000000,22.21401221
21976,25.707296,35.191775,8.2003231,3.7010623,0.00000000,22.55935940
21977,26.071956,35.256628,8.3251337,4.0695243,0.00000000,21.81786116
21978,25.867835,34.983474,8.3228831,3.9329726,0.00000000,21.81192382
21979,26.350951,35.236165,8.2135300,3.8827661,0.00000000,21.47054339
21980,25.899675,34.966524,8.3006245,3.3551413,0.00000000,22.68076885
21981,26.009183,35.238538,8.1867077,3.9725048,0.00000000,21.31180007
21982,26.751526,35.030188,8.1653381,3.7371766,0.00000000,22.08237334
21983,26.227757,35.298775,8.2699607,3.7398366,0.00000000,22.32673799
21984,25.993358,35.021264,8.2299639,4.1266406,0.00000000,21.95542737
21985,26.560744,35.082912,8.2114352,4.0990756,0.00000000,22.17463033
21986,26.305842,35.039274,8.2542536,3.9442302,0.00000000,22.18272774
21987,26.087196,35.066656,8.1374939,3.8518720,0.00000000,21.61944662
21988,26.302471,35.301267,8.2848051,3.6779957,0.00000000,20.89280061
21989,26.607454,35.080571,8.2077043,3.7976006,0.00000000,22.40734428
21990,26.449665,34.899117,8.2531468,3.8408776,0.00000000,22.10106703
21991,26.733176,34.967361,8.1172993,3.6828704,0.00000000,22.10723755
21992,25.874810,35.111043,8.2019295,3.1246840,0.00000000,22.14351037
21993,26.038678,35.223120,8.3027275,3.5482904,0.00000000,22.69628689
21994,26.502224,35.101634,8.2810004,3.0339210,0.00000000,21.89415301
21995,25.857626,35.152792,8.1522650,3.1521682,0.00000000,21.78618112
21996,26.741281,35.158835,8.2330910,2.7701226,0.00000000,22.47757586
21997,26.289962,35.195016,8.2049094,2.3718601,0.00000000,22.36269344
21998,26.542153,35.074516,8.2161438,2.3921959,0.00000000,21.85349594
21999,25.959896,35.161831,8.2223379,2.5976883,0.00000000,22.32607428
22000,26.220854,35.170403,8.1651707,2.4291597,0.00000000,22.67564495
22001,26.353951,35.140070,8.2497758,2.2268596,0.00000000,22.08981671
22002,26.684117,35.098930,8.1674800,2.8113551,0.00000000,21.40529490
22003,26.002831,35.061081,8.3595996,2.4586181,0.00000000,22.07560626
22004,26.221354,35.102288,8.2770142,2.1261826,0.00000000,22.03449533
22005,26.666005,34.982617,8.2015550,2.2823120,0.00000000,22.20838099
22006,26.642529,35.072959,8.3410363,2.0207725,0.00000000,21.21428029
22007,26.129968,35.051712,8.2263929,2.3132020,0.00000000,21.51376758
22008,26.656740,34.951348,8.2064842,2.0612037,0.00000000,21.76123645
22009,26.120429,34.975551,8.2158915,2.1946689,0.00000000,21.60431669
22010,26.375568,35.023843,8.2860419,2.0067963,0.00000000,21.50820881
22011,26.591625,35.101829,8.3561922,2.6405138,0.00000000,22.27622386
22012,26.738851,34.887678,8.1105033,2.1515989,0.00000000,21.65997205
22013,26.989162,35.091826,8.2809954,2.0234817,0.00000000,21.53414410
22014,27.089989,35.038522,8.2487303,2.0915907,0.00000000,22.17957968
22015,26.710226,35.024817,8.1940617,2.5268671,0.00000000,22.83228055
22016,26.003251,35.062734,8.1847952,2.4206848,0.00000000,21.97950565
22017,26.798859,35.064480,8.1688849,2.2962257,0.00000000,22.03392171
22018,26.635143,35.313193,8.2027936,2.2264174,0.00000000,22.24167044
22019,26.177305,35.157215,8.2149296,2.3914379,0.00000000,22.35310157
22020,26.245183,35.121074,8.2685058,2.4378047,0.00000000,22.26993732
22021,26.169825,35.072805,8.2592718,2.9835390,0.00000000,22.27422165
22022,25.661638,35.195319,8.2790997,2.3675643,0.00000000,21.28617312
22023,26.485027,35.134765,8.2949477,2.6253135,0.00000000,21.98927526
22024,26.515815,35.236024,8.2245865,2.6268601,0.00000000,22.25818069
22025,26.847770,35.235344,8.1946142,2.7835383,0.00000000,21.38566637
22026,26.461796,35.170533,8.2491431,2.6415298,0.00000000,22.10324151
22027,25.908720,35.135047,8.2559744,2.4473482,0.00000000,21.51687944
22028,26.092778,35.075483,8.1668437,2.6490667,0.00000000,21.82018850
22029,26.785436,35.105664,8.2826310,2.3489602,0.00000000,22.40427549
22030,26.718393,35.085817,8.1696852,2.8034728,0.00000000,21.36787429
22031,26.082051,35.147223,8.2782781,2.9148515,0.00000000,22.14482770
22032,26.710654,35.222663,8.2088422,2.6044062,0.00000000,22.49267749
22033,25.913120,35.147440,8.1981289,2.7072716,0.00000000,22.17603275
22034,26.848614,35.172485,8.2131382,3.0799411,0.00000000,21.02647529
22035,26.485218,35.023443,8.1870504,3.0481075,0.00000000,22.13342021
22036,26.681559,35.004004,8.1939167,3.0810938,0.00000000,21.48382748
22037,26.665201,35.152389,8.3831658,2.3070158,0.00000000,22.49731979
22038,26.295290,34.994420,8.2987382,2.8424103,0.00000000,21.73473470
22039,26.439076,35.142236,8.1721432,2.4691499,0.00000000,23.24401263
22040,26.568971,34.933657,8.2562454,2.8294817,0.00000000,21.83810124
22041,26.441791,35.002547,8.2728060,2.9443609,0.00000000,21.17008569
